Experiences,YearsE,Skills,YearsS
PhD Physics,4,MATLAB,4
PhD Physics,4,ARPES,1
PhD Physics,4,$\mu$SR,4
PhD Physics,4,Neutron Scattering,4
PhD Physics,4,Condens. Matter Phys.,4
PhD Physics,4,Data Analysis,8
MAN,1,PM,1
MAN,1,Model gas plants,1
MAN,1,Catalysts,1
Certificates,1,Intro to Data Science in Python,0.25
Certificates,1,GCP1,0.25
Certificates,1,GCP2,0.25
LabPeers,4,WordPress,4
LabPeers,4,Google Analytics,1
LabPeers,4,HTML/CSS,1
LabPeers,4,PostgreSQL,1
LabPeers,4,JavaScript,1
LabPeers,4,Heroku,1
LabPeers,4,AWS S3,1
LabPeers,4,Data Analysis,8
LabPeers,4,Python,2
Python,2,Bokeh,1
Python,2,BeautifulSoup,1
Python,2,Django,1
Python,2,Pandas,1
Python,2,Networkx,1
Python,2,Intro to Data Science in Python,0.25
